City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bredasdorp,-34.5322,20.0403,65.19,91,2,4.61,ZA,1707714216
1,codrington,-38.2667,141.9667,72.66,58,0,11.48,AU,1707714216
2,jamestown,42.097,-79.2353,32.02,90,100,5.01,US,1707714053
3,yellowknife,62.456,-114.3525,5.56,96,20,5.75,CA,1707714073
4,olonkinbyen,70.9221,-8.7187,28.0,64,100,10.07,SJ,1707714216
5,grytviken,-54.2811,-36.5092,40.89,74,2,8.97,GS,1707714217
6,avarua,-21.2078,-159.775,80.65,69,20,12.66,CK,1707714076
7,carnarvon,-24.8667,113.6333,88.81,51,0,18.23,AU,1707714019
8,puerto natales,-51.7236,-72.4875,43.54,73,72,11.45,CL,1707714154
9,vilyuysk,63.7553,121.6247,-17.0,96,100,11.01,RU,1707714217
10,mount pearl,47.5166,-52.7813,34.14,91,100,10.36,CA,1707714217
11,tolanaro,-25.0319,46.9987,80.67,89,40,13.8,MG,1707714218
12,tahla,34.0485,-4.428,56.25,89,100,3.98,MA,1707714218
13,vilyuchinsk,52.9306,158.4028,19.67,71,6,5.01,RU,1707714218
14,mallow,52.1333,-8.6333,36.63,88,6,6.31,IE,1707714218
15,tura,25.5198,90.2201,78.75,24,1,3.89,IN,1707714218
16,bilibino,68.0546,166.4372,-19.55,96,65,2.15,RU,1707714219
17,port mathurin,-19.6833,63.4167,81.5,86,84,19.48,MU,1707714064
18,christchurch,-43.5333,172.6333,69.42,58,75,11.5,NZ,1707713962
19,kholmsk,47.0511,142.0569,27.41,70,98,14.58,RU,1707714031
20,la passe,45.5549,-0.8967,45.99,85,100,14.23,FR,1707714219
21,juneau,58.3019,-134.4197,33.42,100,100,5.88,US,1707714077
22,okap,19.7578,-72.2042,73.33,74,11,10.96,HT,1707714220
23,punta arenas,-53.15,-70.9167,44.71,65,0,19.57,CL,1707714220
24,prado,-17.3411,-39.2208,75.96,90,15,3.2,BR,1707714038
25,constantia,44.1833,28.65,54.7,83,100,22.01,RO,1707714220
26,port elizabeth,-33.918,25.5701,67.32,85,0,6.91,ZA,1707714221
27,sur,22.5667,59.5289,74.19,75,61,17.22,OM,1707714221
28,port-aux-francais,-49.35,70.2167,43.03,73,7,21.7,TF,1707714221
29,lihue,21.9789,-159.3672,71.37,89,32,2.71,US,1707714221
30,muisne,0.6,-80.0333,80.44,83,73,5.32,EC,1707714221
31,agat village,13.3886,144.6585,86.11,70,56,4.0,GU,1707714221
32,isafjordur,66.0755,-23.124,32.43,92,100,31.45,IS,1707714222
33,shimokizukuri,40.8061,140.3861,40.95,66,80,21.34,JP,1707714222
34,kuressaare,58.2481,22.5039,26.55,97,100,12.66,EE,1707714222
35,waliso,8.5333,37.9833,64.26,69,96,0.76,ET,1707714222
36,coari,-4.085,-63.1414,74.93,98,99,3.49,BR,1707714223
37,aykhal,66.0,111.5,-23.93,98,100,8.75,RU,1707714223
38,saldanha,-33.0117,17.9442,64.45,90,0,6.08,ZA,1707714223
39,georgetown,5.4112,100.3354,91.35,43,20,18.41,MY,1707714196
40,papatowai,-46.5619,169.4708,63.5,56,87,9.26,NZ,1707714223
41,iqaluit,63.7506,-68.5145,-20.31,68,40,15.01,CA,1707714224
42,adamstown,-25.066,-130.1015,76.59,91,57,18.77,PN,1707714224
43,udachny,66.4167,112.4,-22.65,95,100,6.55,RU,1707714224
44,blackmans bay,-43.0167,147.3167,71.73,63,60,1.99,AU,1707714224
45,blackwater,-23.5833,148.8833,89.89,39,76,14.79,AU,1707714224
46,zaozersk,69.4005,32.4476,-8.16,98,72,4.79,RU,1707714225
47,waitangi,-43.9535,-176.5597,57.81,81,85,4.0,NZ,1707714225
48,bethel,41.3712,-73.414,37.94,78,0,0.0,US,1707714226
49,gadzhiyevo,69.2551,33.3362,6.31,95,100,8.75,RU,1707714226
50,edinburgh of the seven seas,-37.0676,-12.3116,62.58,73,20,20.71,SH,1707714227
51,ancud,-41.8697,-73.8203,47.73,80,22,6.49,CL,1707714227
52,chodziez,52.995,16.9198,45.01,98,100,9.66,PL,1707713993
53,malango,-2.9627,119.9001,78.48,90,98,3.04,ID,1707714227
54,polyarnyy,69.1989,33.4478,-12.23,100,94,5.82,RU,1707714227
55,loushanguan,28.1375,106.82,58.05,50,39,7.11,CN,1707714227
56,albany,42.6001,-73.9662,34.95,76,100,3.0,US,1707713988
57,konakovo,56.7,36.7667,18.12,86,100,5.32,RU,1707714228
58,klyuchi,52.2667,79.1667,5.07,77,100,17.11,RU,1707714228
59,invercargill,-46.4,168.35,62.02,71,73,14.0,NZ,1707714228
60,youghal,51.95,-7.8506,36.61,100,2,8.05,IE,1707714228
61,san mariano,7.5,126.0,84.43,60,14,10.58,PH,1707714229
62,lebu,-37.6167,-73.65,57.13,90,0,16.62,CL,1707714229
63,tazacorte,28.629,-17.9293,67.17,73,100,5.75,ES,1707714229
64,usinsk,65.9939,57.5281,-29.92,100,94,5.01,RU,1707714229
65,frauenfeld,47.5582,8.8985,45.68,81,86,6.17,CH,1707714230
66,linfen,36.0889,111.5189,47.16,46,0,2.77,CN,1707714230
67,khovd,48.0056,91.6419,32.36,28,20,15.03,MN,1707714230
68,iskateley,67.6803,53.1512,-27.98,100,28,4.0,RU,1707714230
69,kingston,17.997,-76.7936,77.95,78,20,13.8,JM,1707714230
70,san antonio de pale,-1.4014,5.6325,82.81,80,49,5.14,GQ,1707714231
71,sao raimundo nonato,-9.0153,-42.6994,71.73,88,94,2.91,BR,1707714231
72,arraial do cabo,-22.9661,-42.0278,72.88,93,22,5.75,BR,1707714150
73,keflavik,64.0049,-22.5624,33.71,86,75,16.11,IS,1707714231
74,la'ie,21.6477,-157.9253,75.0,74,23,4.63,US,1707714231
75,badger,64.8,-147.5333,8.85,78,92,0.0,US,1707714232
76,tateyama,34.9833,139.8667,48.33,55,30,15.32,JP,1707714232
77,krasnyy kut,50.95,46.9667,19.45,95,100,11.27,RU,1707714232
78,broken hill,-31.95,141.4333,98.29,18,4,10.36,AU,1707714152
79,stettler,52.3168,-112.7186,20.95,86,99,10.36,CA,1707714232
80,humberto de campos,-2.5983,-43.4611,75.16,96,91,2.46,BR,1707714233
81,pionerskiy,54.9508,20.2275,37.24,97,100,14.97,RU,1707714233
82,barcelos,41.5388,-8.6151,59.14,93,89,8.34,PT,1707714233
83,tiksi,71.6872,128.8694,-29.49,100,100,2.21,RU,1707714233
84,katabu,-4.9333,122.5167,85.48,71,94,6.64,ID,1707714234
85,qaqortoq,60.7167,-46.0333,7.0,74,97,5.39,GL,1707714234
86,ushuaia,-54.8,-68.3,38.86,90,75,6.15,AR,1707714234
87,fale old settlement,-9.3852,-171.2468,83.08,81,100,19.64,TK,1707714234
88,dudinka,69.4058,86.1778,-35.32,99,27,4.0,RU,1707714234
89,tabuk,17.4189,121.4443,70.0,80,100,3.24,PH,1707714235
90,yuzhno-kurilsk,44.0306,145.8556,22.37,80,62,14.36,RU,1707714235
91,west island,-12.1568,96.8225,87.78,66,75,9.22,CC,1707714235
92,marolambo,-20.05,48.1167,74.61,94,98,1.01,MG,1707714235
93,chernyshevskiy,63.0128,112.4714,-16.58,90,100,5.64,RU,1707714235
94,nizhneudinsk,54.9076,99.0276,15.33,69,90,9.55,RU,1707714236
95,ribeira grande,38.5167,-28.7,60.78,86,19,27.0,PT,1707714236
96,stanley,54.868,-1.6985,39.27,86,20,2.3,GB,1707714236
97,mersa matruh,31.3525,27.2453,57.4,67,0,14.97,EG,1707714236
98,anadyr,64.75,177.4833,-12.5,77,0,13.42,RU,1707714236
99,kerikeri,-35.2268,173.9474,74.91,65,18,1.01,NZ,1707714236
100,hithadhoo,-0.6,73.0833,81.46,76,82,7.29,MV,1707714237
101,xuddur,4.1213,43.8894,74.79,70,64,17.58,SO,1707714237
102,limon,10.0,-83.0333,75.06,89,5,3.33,CR,1707714237
103,angola,-12.5,18.5,60.94,94,57,1.52,AO,1707714237
104,mandera,3.9366,41.867,80.42,59,88,9.55,KE,1707714238
105,wailua homesteads,22.0669,-159.378,70.75,89,29,1.01,US,1707714238
106,antsiranana,-12.2787,49.2917,75.96,94,40,6.91,MG,1707714238
107,nova borova,50.693,28.6345,38.43,96,93,4.74,UA,1707714238
108,tete,-16.1564,33.5867,77.14,83,75,3.44,MZ,1707714239
109,saipan,15.1355,145.701,79.12,67,97,16.64,MP,1707714239
110,machina,13.1364,10.0492,67.55,11,4,8.97,NG,1707714239
111,baiao,-2.7906,-49.6717,72.46,99,96,1.79,BR,1707714239
112,ta`u,-14.2336,-169.5144,81.16,87,100,20.62,AS,1707714239
113,howard springs,-12.497,131.047,76.98,98,100,16.08,AU,1707714240
114,longyearbyen,78.2186,15.6401,15.64,67,40,12.66,SJ,1707714199
115,saliste,45.7963,23.8868,43.81,81,0,5.75,RO,1707714240
116,whitehorse,60.7161,-135.0538,30.97,37,20,12.66,CA,1707714240
117,freetown,8.484,-13.2299,80.31,83,35,6.91,SL,1707714240
118,port alfred,-33.5906,26.891,69.19,82,81,1.99,ZA,1707714241
119,bandar abbas,27.1865,56.2808,64.38,68,100,4.61,IR,1707714241
120,dryden,49.7833,-92.7503,17.89,93,75,2.3,CA,1707714241
121,lompoc,34.6391,-120.4579,49.59,87,0,5.75,US,1707714241
122,hawaiian paradise park,19.5933,-154.9731,72.88,88,37,1.01,US,1707714241
123,cabo san lucas,22.8909,-109.9124,66.76,62,2,1.45,MX,1707714242
124,vorgashor,67.5833,63.95,-29.63,100,100,3.36,RU,1707714063
125,manggar,-2.8833,108.2667,85.28,71,76,12.97,ID,1707714242
126,sola,-13.8833,167.55,82.38,74,71,14.09,VU,1707714064
127,hermanus,-34.4187,19.2345,67.8,70,0,9.69,ZA,1707714243
128,abepura,-2.6333,140.5833,86.81,66,20,8.05,ID,1707714245
129,bam,29.106,58.357,60.67,31,77,12.33,IR,1707714246
130,nema,57.5067,50.5011,-6.97,98,95,6.11,RU,1707714249
131,chita,52.0333,113.55,28.29,55,100,4.47,RU,1707714251
132,vila franca do campo,37.7167,-25.4333,64.89,99,84,19.69,PT,1707714251
133,bardai,11.65,7.2333,69.1,17,41,8.05,NG,1707714252
134,xinyuan,37.3,99.0,23.49,29,5,6.53,CN,1707714252
135,tambacounda,13.7539,-13.7586,75.25,29,0,6.91,SN,1707714252
136,kodiak,57.79,-152.4072,33.31,75,0,5.75,US,1707714252
137,nova sintra,14.8667,-24.7167,68.36,76,1,14.16,CV,1707714253
138,samdrup jongkhar,26.9167,91.6167,69.24,30,0,5.64,BT,1707714253
139,tobarra,38.5921,-1.6919,48.78,90,91,9.44,ES,1707714253
140,haiku-pauwela,20.9219,-156.3051,72.25,82,20,4.61,US,1707714253
141,guiuan,11.0333,125.7247,81.0,73,5,19.91,PH,1707714254
142,rawah,34.4816,41.9093,56.71,58,69,3.49,IQ,1707714256
143,pizarro,4.9533,-77.366,81.57,83,99,7.56,CO,1707714257
144,ola,59.5833,151.2833,-1.86,78,100,3.29,RU,1707714257
145,hilo,19.7297,-155.09,74.28,91,64,1.01,US,1707714072
146,susuman,62.7833,148.1667,-27.02,99,66,1.01,RU,1707714258
147,puerto ayora,-0.7393,-90.3518,80.55,95,36,3.0,EC,1707714258
148,utrik,11.2278,169.8474,79.27,80,96,21.7,MH,1707714258
149,enewetak,11.3474,162.3373,79.77,79,100,21.34,MH,1707714258
150,fauske,67.2588,15.3918,24.84,68,29,12.19,NO,1707714259
151,al bayda',32.7627,21.7551,50.77,75,100,8.9,LY,1707714259
152,conde,-7.2597,-34.9075,78.26,94,40,4.61,BR,1707714260
153,bayanaul,50.7889,75.6956,4.32,83,21,13.82,KZ,1707714260
154,zheleznogorsk-ilimskiy,56.5768,104.1217,5.85,87,99,8.48,RU,1707714260
155,crane,31.3974,-102.3501,40.46,57,100,18.16,US,1707714260
156,saudarkrokur,65.7461,-19.6394,33.17,80,100,20.6,IS,1707714261
157,sambava,-14.2667,50.1667,78.6,90,95,8.21,MG,1707714261
158,kerema,-7.9631,145.7785,84.25,87,47,2.82,PG,1707714261
159,vishnyeva,54.7122,26.5225,35.08,99,100,8.81,BY,1707714261
160,thompson,55.7435,-97.8558,6.96,85,20,2.3,CA,1707714196
161,puerto baquerizo moreno,-0.9,-89.6,79.03,87,53,6.58,EC,1707714016
162,alice springs,-23.7,133.8833,99.21,31,40,17.27,AU,1707714153
163,uturoa,-16.7333,-151.4333,81.16,90,100,23.24,PF,1707714263
164,bereeda,11.8704,51.0579,78.98,70,42,10.98,SO,1707714263
165,aasiaat,68.7098,-52.8699,-21.12,99,96,6.33,GL,1707714263
166,sawakin,19.1059,37.3321,67.06,60,22,9.4,SD,1707714263
167,new norfolk,-42.7826,147.0587,72.91,24,77,3.98,AU,1707714264
168,nova vicosa,-17.8919,-39.3719,76.77,88,22,3.94,BR,1707714264
169,divrigi,39.371,38.1137,40.32,88,98,3.22,TR,1707714164
170,kiffa,16.6166,-11.4045,72.61,19,0,9.93,MR,1707714264
171,ciudad lazaro cardenas,17.9583,-102.2,71.92,83,12,3.83,MX,1707714264
172,nemuro,43.3236,145.575,28.18,61,53,11.34,JP,1707714265
173,mar del plata,-38.0023,-57.5575,76.95,83,0,10.0,AR,1707714265
174,sodankyla,67.4167,26.6,-19.84,100,94,2.44,FI,1707714265
175,mitsamiouli,-11.3847,43.2844,81.05,80,98,12.03,KM,1707714266
176,san patricio,28.017,-97.5169,60.84,68,0,9.13,US,1707714266
177,colac,-38.3333,143.5833,81.84,18,0,13.44,AU,1707714266
178,dompu,-8.5356,118.4622,80.44,87,100,2.19,ID,1707714267
179,gondal,21.9667,70.8,74.17,22,100,8.52,IN,1707714267
180,torghay,49.6339,63.4981,2.23,88,9,3.89,KZ,1707714267
181,rongelap,11.1635,166.8941,79.2,81,80,21.7,MH,1707714267
182,sungai penuh,-2.0833,101.3833,81.19,56,83,2.64,ID,1707714268
183,pontal do parana,-25.6533,-48.5128,73.38,97,76,3.4,BR,1707714213
184,mogadishu,2.0371,45.3438,80.4,79,81,15.55,SO,1707714243
185,chico,39.7285,-121.8375,50.65,84,43,2.98,US,1707713990
186,queenstown,-31.8976,26.8753,62.1,64,56,2.44,ZA,1707714118
187,altai,46.3722,96.2583,26.26,60,87,24.18,MN,1707714269
188,punta del este,-34.9667,-54.95,77.11,94,0,5.99,UY,1707714269
189,valparaiso,-33.0393,-71.6273,58.64,88,0,0.0,CL,1707714022
190,jiayuguan,39.8167,98.3,42.13,16,37,2.95,CN,1707714269
191,kruisfontein,-34.0033,24.7314,64.4,77,25,5.91,ZA,1707714270
192,ust-nera,64.5667,143.2,-24.9,98,57,1.88,RU,1707714270
193,margaret river,-33.95,115.0667,74.7,50,4,18.86,AU,1707714270
194,kapuskasing,49.4169,-82.4331,14.09,92,100,2.3,CA,1707714270
195,happy valley-goose bay,53.3168,-60.3315,32.31,100,100,3.44,CA,1707714271
196,tan-tan,28.438,-11.1032,61.02,97,28,8.86,MA,1707714271
197,prince rupert,54.3161,-130.3201,40.69,93,0,5.75,CA,1707714271
198,hadibu,12.65,54.0333,78.26,69,19,6.29,YE,1707714272
199,praia da vitoria,38.7333,-27.0667,62.85,77,40,31.12,PT,1707714272
200,kailua-kona,19.6406,-155.9956,75.16,80,40,5.75,US,1707714272
201,vadso,70.0744,29.7487,23.16,93,75,9.22,NO,1707714273
202,kuytun,54.3419,101.5036,9.63,80,84,8.03,RU,1707714273
203,bel ombre,-4.6167,55.4167,84.04,74,75,13.8,SC,1707714273
204,minas de marcona,-15.2119,-75.1103,66.99,82,98,7.96,PE,1707714274
205,okhotsk,59.3833,143.3,-8.28,88,67,3.51,RU,1707714274
206,bengkulu,-3.8004,102.2655,87.53,60,14,7.72,ID,1707714274
207,romblon,12.5751,122.2708,78.44,73,9,24.29,PH,1707714274
208,misratah,32.3754,15.0925,60.85,60,62,9.93,LY,1707714275
209,pitimbu,-7.4706,-34.8086,79.39,79,30,10.09,BR,1707714275
210,chistopol',55.3631,50.6424,-5.98,96,80,6.08,RU,1707714275
211,ghanzi,-21.5667,21.7833,69.71,72,25,11.86,BW,1707714276
212,itamaraca,-7.7478,-34.8256,82.45,86,31,4.47,BR,1707714149
213,chilliwack,49.1747,-121.9443,43.32,98,100,4.61,CA,1707714243
214,laboulaye,-34.1266,-63.3912,71.62,92,34,8.05,AR,1707714276
215,ponta delgada,37.7333,-25.6667,65.19,88,40,16.11,PT,1707714067
216,sylacauga,33.1732,-86.2516,61.75,94,100,5.75,US,1707714277
217,coquimbo,-29.9533,-71.3436,64.13,88,0,5.75,CL,1707714277
218,petropavlovsk-kamchatsky,53.0452,158.6483,18.19,72,0,11.01,RU,1707714277
219,cidade velha,14.9167,-23.6167,68.47,83,20,8.05,CV,1707714278
220,qusmuryn,52.4503,64.6311,-3.21,98,72,6.98,KZ,1707714278
221,vernon,50.2581,-119.2691,38.3,92,100,6.91,CA,1707714003
222,perugorria,-29.3413,-58.6106,79.09,71,4,9.37,AR,1707714278
223,petrozavodsk,61.7849,34.3469,-11.52,83,100,2.24,RU,1707714278
224,okha,53.5739,142.9478,8.15,86,100,4.94,RU,1707714279
225,mahajanga,-15.7167,46.3167,77.02,100,40,3.44,MG,1707714279
226,calama,-22.4667,-68.9333,59.49,51,0,5.75,CL,1707714279
227,kapa'a,22.0752,-159.319,76.98,80,0,4.61,US,1707714279
228,cooper's town,26.8667,-77.5167,72.88,81,1,16.91,BS,1707714280
229,port lincoln,-34.7333,135.8667,93.83,24,0,7.25,AU,1707714280
230,mahina,-17.5065,-149.489,82.17,83,75,11.5,PF,1707714280
231,whangarei,-35.7317,174.3239,71.85,54,36,5.91,NZ,1707714280
232,ilulissat,69.2167,-51.1,-2.18,55,81,9.22,GL,1707714280
233,lerwick,60.1545,-1.1494,41.0,95,100,22.35,GB,1707714281
234,'ali al gharbi,32.4633,46.6864,58.24,57,2,11.45,IQ,1707714281
235,nar'yan-mar,67.6713,53.087,-27.89,100,31,4.0,RU,1707714281
236,boca chica,18.4537,-69.6111,73.51,83,20,5.75,DO,1707714282
237,thomasville,35.8826,-80.082,55.0,97,100,3.22,US,1707714282
238,cintalapa de figueroa,16.7333,-93.7167,59.54,91,0,6.46,MX,1707714282
239,tazovsky,67.4667,78.7,-20.51,96,100,3.31,RU,1707714196
240,lorengau,-2.0226,147.2712,85.14,70,78,9.17,PG,1707714283
241,fort mcmurray,56.7268,-111.381,26.19,74,0,4.61,CA,1707714112
242,samarinda,-0.5,117.15,82.53,86,98,1.48,ID,1707714283
243,rawson,-43.3002,-65.1023,58.23,58,40,23.35,AR,1707714283
244,port moresby,-9.4431,147.1797,85.42,70,75,9.22,PG,1707714284
245,sitka,57.0531,-135.33,37.29,87,100,12.66,US,1707714284
246,suntar,62.1444,117.6319,-12.17,87,100,6.98,RU,1707714284
247,hasaki,35.7333,140.8333,54.28,46,81,18.99,JP,1707714284
248,puerto colombia,10.9878,-74.9547,82.49,79,5,23.55,CO,1707714285
249,toliara,-23.35,43.6667,81.25,80,93,9.66,MG,1707714285
250,taungoo,18.9333,96.4333,93.22,28,16,5.44,MM,1707714285
251,enriquillo,17.9,-71.2333,73.71,82,3,13.71,DO,1707714285
252,alofi,-19.0595,-169.9187,84.09,89,100,6.91,NU,1707714286
253,guaraniacu,-25.1008,-52.8781,69.33,72,79,1.92,BR,1707714111
254,pisco,-13.7,-76.2167,73.45,83,0,4.61,PE,1707714286
255,luderitz,-26.6481,15.1594,63.81,92,1,5.12,NA,1707714286
256,ahvaz,31.3203,48.6693,51.75,76,1,2.3,IR,1707714287
257,bom jesus,-9.0744,-44.3586,70.54,96,99,2.19,BR,1707714287
258,calabozo,8.9242,-67.4293,81.1,53,6,8.41,VE,1707714082
259,elbistan,38.2059,37.1983,41.99,82,100,3.0,TR,1707714287
260,prien,30.1819,-93.2738,64.38,95,100,12.66,US,1707714287
261,sinabang,2.4803,96.3801,86.29,63,5,3.51,ID,1707714288
262,dosso,13.049,3.1937,72.05,12,21,9.4,NE,1707714288
263,ataq,14.5377,46.8319,67.05,69,61,1.14,YE,1707714288
264,stephenville,32.2207,-98.2023,37.92,89,100,13.8,US,1707714288
265,ulan bator,47.9077,106.8832,15.93,67,40,0.0,MN,1707714289
266,pemangkat,1.1667,108.9667,80.44,83,100,17.07,ID,1707714289
267,los frentones,-26.4077,-61.4137,85.32,58,82,9.57,AR,1707714289
268,robbah,33.2797,6.9098,55.04,51,22,9.89,DZ,1707714031
269,saint-pierre,-21.3393,55.4781,83.88,79,0,17.27,RE,1707714290
270,himatnagar,23.6,72.95,74.59,21,100,11.81,IN,1707714290
271,north platte,41.1239,-100.7654,28.26,79,5,1.01,US,1707714021
272,zhangye,38.9342,100.4517,44.31,15,10,5.7,CN,1707714290
273,harstad,68.799,16.5293,27.16,93,49,5.37,NO,1707714290
274,tibanbang,6.6315,126.1055,81.12,69,9,5.77,PH,1707714291
275,kurchatov,51.6601,35.6521,33.42,100,100,6.89,RU,1707714291
